source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,gene_ratio,recall,query,parents,qscore
GO:BP,GO:0018108,peptidyl-tyrosine phosphorylation,0.0040209958024108455,True,"""The phosphorylation of peptidyl-tyrosine to form peptidyl-O4'-phospho-L-tyrosine."" [RESID:AA0039]",239,1182,33,21026,0.027918781725888325,0.13807531380753138,query_1,"['GO:0006468', 'GO:0018212']",0.06688408675865633
GO:BP,GO:0050767,regulation of neurogenesis,0.0040339616145956565,True,"""Any process that modulates the frequency, rate or extent of neurogenesis, the generation of cells in the nervous system."" [GOC:ai]",378,1182,45,21026,0.03807106598984772,0.11904761904761904,query_1,"['GO:0022008', 'GO:0051960', 'GO:0060284']",0.09115234411137764
GO:BP,GO:0006952,defense response,0.004044145260348491,True,"""Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."" [GOC:go_curators]",1853,1182,151,21026,0.12774957698815567,0.08148947652455478,query_1,['GO:0006950'],0.30572687079623345
GO:BP,GO:0032869,cellular response to insulin stimulus,0.00429388300836413,True,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an insulin stimulus. Insulin is a polypeptide hormone produced by the islets of Langerhans of the pancreas in mammals, and by the homologous organs of other organisms."" [GOC:mah, ISBN:0198506732]",207,1182,30,21026,0.025380710659898477,0.14492753623188406,query_1,"['GO:0032868', 'GO:0071375']",0.06007994397402388
GO:BP,GO:0050865,regulation of cell activation,0.004452650075300581,True,"""Any process that modulates the frequency, rate or extent of cell activation, the change in the morphology or behavior of a cell resulting from exposure to an activating factor such as a cellular or soluble ligand."" [GOC:ai]",632,1182,65,21026,0.05499153976311337,0.10284810126582279,query_1,"['GO:0001775', 'GO:0050794', 'GO:0051239']",0.12930608561761145
GO:BP,GO:0043066,negative regulation of apoptotic process,0.004514331950980598,True,"""Any process that stops, prevents, or reduces the frequency, rate or extent of cell death by apoptotic process."" [GOC:jl, GOC:mtg_apoptosis]",874,1182,83,21026,0.07021996615905245,0.09496567505720824,query_1,"['GO:0006915', 'GO:0042981', 'GO:0043069']",0.16469436570817556
GO:BP,GO:0090132,epithelium migration,0.004538862032981797,True,"""The process in which the population of cells that make up an epithelium undergo directed movement."" [GOC:ascb_2009, GOC:dph, GOC:tb]",98,1182,19,21026,0.016074450084602367,0.19387755102040816,query_1,['GO:0090130'],0.037663288787148995
GO:BP,GO:0046785,microtubule polymerization,0.004538862032981797,True,"""The addition of tubulin heterodimers to one or both ends of a microtubule."" [GOC:ai, GOC:go_curators]",98,1182,19,21026,0.016074450084602367,0.19387755102040816,query_1,"['GO:0031109', 'GO:0051258', 'GO:0097435']",0.037663288787148995
GO:BP,GO:0007179,transforming growth factor beta receptor signaling pathway,0.004752894444789333,True,"""The series of molecular signals initiated by an extracellular ligand binding to a transforming growth factor beta receptor on the surface of a target cell, and ending with the regulation of a downstream cellular process, e.g. transcription."" [GOC:BHF, GOC:mah, GOC:signaling]",208,1182,30,21026,0.025380710659898477,0.14423076923076922,query_1,"['GO:0071560', 'GO:0141091']",0.05896045255527411
GO:BP,GO:0099560,synaptic membrane adhesion,0.0048113293494408595,True,"""The attachment of presynaptic membrane to postsynaptic membrane via adhesion molecules that are at least partially embedded in the plasma membrane."" [GOC:dos]",35,1182,11,21026,0.009306260575296108,0.3142857142857143,query_1,"['GO:0050808', 'GO:0098742']",0.021569445048223748
GO:BP,GO:0018212,peptidyl-tyrosine modification,0.004845838211460774,True,"""The modification of peptidyl-tyrosine."" [GOC:go_curators]",241,1182,33,21026,0.027918781725888325,0.13692946058091288,query_1,['GO:0018193'],0.06462168017193116
GO:BP,GO:0019725,cellular homeostasis,0.0049565228666537285,True,"""Any process involved in the maintenance of an internal steady state at the level of the cell."" [GOC:isa_complete, GOC:jl, ISBN:0395825172]",835,1182,80,21026,0.0676818950930626,0.09580838323353294,query_1,['GO:0042592'],0.155994780770668
GO:BP,GO:0034097,response to cytokine,0.005376935160495179,True,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a cytokine stimulus."" [GOC:sl]",947,1182,88,21026,0.07445008460236886,0.09292502639915523,query_1,['GO:1901652'],0.16896187618465958
GO:BP,GO:1902904,negative regulation of supramolecular fiber organization,0.005493670961701874,True,"""Any process that stops, prevents or reduces the frequency, rate or extent of fibril organization."" [GO_REF:0000058, GOC:PARL, GOC:rl, GOC:TermGenie, PMID:23921388]",157,1182,25,21026,0.021150592216582064,0.1592356687898089,query_1,"['GO:0051129', 'GO:0097435', 'GO:1902903']",0.04780324356597777
GO:BP,GO:0022407,regulation of cell-cell adhesion,0.005522486461069282,True,"""Any process that modulates the frequency, rate or extent of attachment of a cell to another cell."" [GOC:isa_complete]",494,1182,54,21026,0.04568527918781726,0.10931174089068826,query_1,"['GO:0030155', 'GO:0098609']",0.1031512084342448
GO:BP,GO:0032271,regulation of protein polymerization,0.005669815222193959,True,"""Any process that modulates the frequency, rate or extent of the process of creating protein polymers."" [GOC:mah]",199,1182,29,21026,0.024534686971235193,0.1457286432160804,query_1,"['GO:0043254', 'GO:0051258']",0.055115483704065535
GO:BP,GO:0070509,calcium ion import,0.005963157502545163,True,"""The directed movement of calcium ions into a cell or organelle."" [GOC:mah]",82,1182,17,21026,0.014382402707275803,0.2073170731707317,query_1,['GO:0006816'],0.03199399596793081
GO:BP,GO:0032870,cellular response to hormone stimulus,0.006129463395186421,True,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a hormone stimulus."" [GOC:mah]",638,1182,65,21026,0.05499153976311337,0.10188087774294671,query_1,"['GO:0009725', 'GO:0070887', 'GO:0071495']",0.12167304600054352
GO:BP,GO:0090090,negative regulation of canonical Wnt signaling pathway,0.0062250453656270115,True,"""Any process that decreases the rate, frequency, or extent of the Wnt signaling pathway through beta-catenin, the series of molecular signals initiated by binding of a Wnt protein to a frizzled family receptor on the surface of the target cell, followed by propagation of the signal via beta-catenin, and ending with a change in transcription of target genes."" [GOC:dph, GOC:tb]",138,1182,23,21026,0.0194585448392555,0.16666666666666666,query_1,"['GO:0030178', 'GO:0060070', 'GO:0060828']",0.04292277666913286
GO:BP,GO:0046649,lymphocyte activation,0.006621419977866827,True,"""A change in morphology and behavior of a lymphocyte resulting from exposure to a specific antigen, mitogen, cytokine, chemokine, cellular ligand, or soluble factor."" [GOC:mgi_curators, ISBN:0781735149]",814,1182,78,21026,0.06598984771573604,0.09582309582309582,query_1,['GO:0045321'],0.14379510277833005
GO:BP,GO:1903522,regulation of blood circulation,0.006828394396787992,True,"""Any process that modulates the frequency, rate or extent of blood circulation."" [GO_REF:0000058, GOC:mr, GOC:TermGenie, PMID:10659969]",256,1182,34,21026,0.028764805414551606,0.1328125,query_1,"['GO:0008015', 'GO:0044057']",0.0622954041385939
GO:BP,GO:0038093,Fc receptor signaling pathway,0.0068587920145612895,True,"""The series of molecular signals initiated by the binding of the Fc portion of an immunoglobulin to an Fc receptor on the surface of a target cell, and ending with the regulation of a downstream cellular process, e.g. transcription. The Fc portion of an immunoglobulin is its C-terminal constant region."" [GOC:phg, Wikipedia:Fc_receptor]",58,1182,14,21026,0.011844331641285956,0.2413793103448276,query_1,['GO:0002768'],0.02562820061787002
GO:BP,GO:0110020,regulation of actomyosin structure organization,0.007275399794752203,True,"""Any process that modulates the frequency, rate or extent of the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures containing both actin and myosin or paramyosin."" [GOC:lf, PMID:22790195]",101,1182,19,21026,0.016074450084602367,0.18811881188118812,query_1,"['GO:0031032', 'GO:0032956']",0.03436947512166257
GO:BP,GO:0099003,vesicle-mediated transport in synapse,0.007453528573448452,True,"""Any vesicle-mediated transport that occurs in a synapse."" [GOC:dos]",257,1182,34,21026,0.028764805414551606,0.13229571984435798,query_1,['GO:0016192'],0.06120109534387054
GO:BP,GO:0008154,actin polymerization or depolymerization,0.007479050898423731,True,"""Assembly or disassembly of actin filaments by the addition or removal of actin monomers from a filament."" [GOC:mah]",191,1182,28,21026,0.023688663282571912,0.14659685863874344,query_1,['GO:0007015'],0.05036573461364604
GO:BP,GO:0006811,monoatomic ion transport,0.007543282340360764,True,"""The directed movement of a monoatomic ion into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore. Monatomic ions (also called simple ions) are ions consisting of exactly one atom."" [GOC:ai]",1282,1182,111,21026,0.09390862944162437,0.08658346333853355,query_1,['GO:0006810'],0.19931539734641904
GO:BP,GO:0043010,camera-type eye development,0.007760000607690135,True,"""The process whose specific outcome is the progression of the camera-type eye over time, from its formation to the mature structure. The camera-type eye is an organ of sight that receives light through an aperture and focuses it through a lens, projecting it on a photoreceptor field."" [GOC:go_curators, GOC:mtg_sensu]",363,1182,43,21026,0.03637901861252115,0.1184573002754821,query_1,['GO:0001654'],0.07676475848009662
GO:BP,GO:0030336,negative regulation of cell migration,0.007829335063551067,True,"""Any process that stops, prevents, or reduces the frequency, rate or extent of cell migration."" [GOC:go_curators]",292,1182,37,21026,0.031302876480541454,0.1267123287671233,query_1,"['GO:0016477', 'GO:0030334', 'GO:2000146']",0.0659324699313063
GO:BP,GO:0071559,response to transforming growth factor beta,0.00786197408990373,True,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a transforming growth factor beta stimulus."" [GOC:mah]",269,1182,35,21026,0.02961082910321489,0.13011152416356878,query_1,['GO:0070848'],0.062315053902236545
GO:BP,GO:0001837,epithelial to mesenchymal transition,0.008405848511881172,True,"""A transition where an epithelial cell loses apical/basolateral polarity, severs intercellular adhesive junctions, degrades basement membrane components and becomes a migratory mesenchymal cell."" [GOC:dph, PMID:14701881]",171,1182,26,21026,0.021996615905245348,0.15204678362573099,query_1,['GO:0048762'],0.045652182289507
GO:BP,GO:0003012,muscle system process,0.008465640929341338,True,"""An organ system process carried out at the level of a muscle. Muscle tissue is composed of contractile cells or fibers."" [GOC:mtg_cardio]",438,1182,49,21026,0.04145516074450085,0.11187214611872145,query_1,['GO:0003008'],0.08590919428830146
GO:BP,GO:0032868,response to insulin,0.008555253216475944,True,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of an insulin stimulus. Insulin is a polypeptide hormone produced by the islets of Langerhans of the pancreas in mammals, and by the homologous organs of other organisms."" [GOC:mah, ISBN:0198506732]",270,1182,35,21026,0.02961082910321489,0.12962962962962962,query_1,['GO:0043434'],0.06122829916442592
GO:BP,GO:0051261,protein depolymerization,0.008653884909460572,True,"""The process in which protein polymers, compounds composed of a large number of component monomers, are broken down. Depolymerization occurs by the successive removal of monomers from an existing poly- or oligomeric protein."" [GOC:ai]",121,1182,21,21026,0.017766497461928935,0.17355371900826447,query_1,['GO:0032984'],0.0366485334882109
GO:BP,GO:0030178,negative regulation of Wnt signaling pathway,0.009382406800191898,True,"""Any process that stops, prevents, or reduces the frequency, rate or extent of the Wnt signaling pathway."" [GOC:dph, GOC:go_curators, GOC:tb]",172,1182,26,21026,0.021996615905245348,0.1511627906976744,query_1,"['GO:0009968', 'GO:0016055', 'GO:0030111']",0.04460222442005326
GO:BP,GO:0007420,brain development,0.009612584199088624,True,"""The process whose specific outcome is the progression of the brain over time, from its formation to the mature structure. Brain development begins with patterning events in the neural tube and ends with the mature structure that is the center of thought and emotion. The brain is responsible for the coordination and control of bodily activities and the interpretation of information from the senses (sight, hearing, smell, etc.)."" [GOC:dph, GOC:jid, GOC:tb, UBERON:0000955]",754,1182,73,21026,0.06175972927241963,0.09681697612732096,query_1,"['GO:0007417', 'GO:0048513', 'GO:0060322']",0.12457924580764304
GO:BP,GO:0010812,negative regulation of cell-substrate adhesion,0.010556171405125183,True,"""Any process that decreases the frequency, rate or extent of cell-substrate adhesion. Cell-substrate adhesion is the attachment of a cell to the underlying substrate via adhesion molecules."" [GOC:dph, GOC:pf, GOC:tb]",60,1182,14,21026,0.011844331641285956,0.23333333333333334,query_1,"['GO:0007162', 'GO:0010810', 'GO:0031589']",0.023410245289290182
GO:BP,GO:0099172,presynapse organization,0.010556171405125183,True,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a presynapse."" [GOC:dos]",60,1182,14,21026,0.011844331641285956,0.23333333333333334,query_1,"['GO:0016043', 'GO:0050808']",0.023410245289290182
GO:BP,GO:0019221,cytokine-mediated signaling pathway,0.010752738481493197,True,"""The series of molecular signals initiated by the binding of a cytokine to a receptor on the surface of a cell, and ending with the regulation of a downstream cellular process, e.g. transcription."" [GOC:mah, GOC:signaling, PMID:19295629]",518,1182,55,21026,0.046531302876480544,0.10617760617760617,query_1,"['GO:0007166', 'GO:0071345']",0.09159598173646062
GO:BP,GO:0098542,defense response to other organism,0.01077387026378474,True,"""Reactions triggered in response to the presence of another organism that act to protect the cell or organism from damage caused by that organism."" [GOC:dos]",1263,1182,109,21026,0.0922165820642978,0.08630245447347586,query_1,"['GO:0006952', 'GO:0051707']",0.1814479527648649
GO:BP,GO:0045926,negative regulation of growth,0.011351993358879394,True,"""Any process that stops, prevents or reduces the rate or extent of growth, the increase in size or mass of all or part of an organism."" [GOC:go_curators]",228,1182,31,21026,0.02622673434856176,0.13596491228070176,query_1,"['GO:0040007', 'GO:0040008', 'GO:0048519']",0.0510091066161072
GO:BP,GO:0090130,tissue migration,0.011426942871387404,True,"""The process in which the population of cells that make up a tissue undergo directed movement."" [GOC:ascb_2009, GOC:dph, GOC:tb]",104,1182,19,21026,0.016074450084602367,0.18269230769230768,query_1,['GO:0032501'],0.031217706373295177
GO:BP,GO:0071560,cellular response to transforming growth factor beta stimulus,0.011449667202328742,True,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a transforming growth factor beta stimulus."" [GOC:ecd, PMID:15451575]",262,1182,34,21026,0.028764805414551606,0.1297709923664122,query_1,"['GO:0071363', 'GO:0071559']",0.055838445548069736
GO:BP,GO:0051248,negative regulation of protein metabolic process,0.01157177372618574,True,"""Any process that stops, prevents, or reduces the frequency, rate or extent of chemical reactions and pathways involving a protein."" [GOC:ai]",677,1182,67,21026,0.05668358714043993,0.09896602658788774,query_1,"['GO:0010605', 'GO:0019538', 'GO:0051246']",0.10977343866026609
GO:BP,GO:0071345,cellular response to cytokine stimulus,0.011619831638955448,True,"""Any process that results in a change in state or activity of a cell (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a cytokine stimulus."" [GOC:mah]",854,1182,80,21026,0.0676818950930626,0.0936768149882904,query_1,['GO:0034097'],0.13095094175577565
GO:BP,GO:0038095,Fc-epsilon receptor signaling pathway,0.011655898389799368,True,"""The series of molecular signals initiated by the binding of the Fc portion of immunoglobulin E (IgE) to an Fc-epsilon receptor on the surface of a target cell, and ending with the regulation of a downstream cellular process, e.g. transcription. The Fc portion of an immunoglobulin is its C-terminal constant region."" [GOC:phg, PMID:12413516, PMID:15048725]",25,1182,9,21026,0.007614213197969543,0.36,query_1,['GO:0038093'],0.014721732846549927
GO:BP,GO:0006873,intracellular monoatomic ion homeostasis,0.012119123006929664,True,"""A homeostatic process involved in the maintenance of a steady state level of monoatomic ions within a cell. Monatomic ions (also called simple ions) are ions consisting of exactly one atom."" [GOC:mah]",533,1182,56,21026,0.047377326565143825,0.1050656660412758,query_1,"['GO:0050801', 'GO:0055082']",0.09080001113669924
GO:BP,GO:0045446,endothelial cell differentiation,0.014183168317385756,True,"""The process in which a mesodermal, bone marrow or neural crest cell acquires specialized features of an endothelial cell, a thin flattened cell. A layer of such cells lines the inside surfaces of body cavities, blood vessels, and lymph vessels, making up the endothelium."" [CL:0000115, GOC:go_curators]",115,1182,20,21026,0.01692047377326565,0.17391304347826086,query_1,"['GO:0003158', 'GO:0030855']",0.03127287213411589
GO:BP,GO:0002694,regulation of leukocyte activation,0.015012096959241363,True,"""Any process that modulates the frequency, rate, or extent of leukocyte activation."" [GOC:add]",576,1182,59,21026,0.04991539763113367,0.10243055555555555,query_1,"['GO:0002682', 'GO:0045321', 'GO:0050865']",0.09102365458207533
GO:BP,GO:0010717,regulation of epithelial to mesenchymal transition,0.015276155651336302,True,"""Any process that modulates the rate, frequency, or extent of epithelial to mesenchymal transition. Epithelial to mesenchymal transition where an epithelial cell loses apical/basolateral polarity, severs intercellular adhesive junctions, degrades basement membrane components and becomes a migratory mesenchymal cell."" [GOC:BHF, GOC:dph, GOC:tb]",106,1182,19,21026,0.016074450084602367,0.1792452830188679,query_1,"['GO:0001837', 'GO:0045595']",0.029190975108584795
GO:BP,GO:0032886,regulation of microtubule-based process,0.01597787547293214,True,"""Any process that modulates the frequency, rate or extent of any cellular process that depends upon or alters the microtubule cytoskeleton."" [GOC:mah]",266,1182,34,21026,0.028764805414551606,0.12781954887218044,query_1,"['GO:0007017', 'GO:0050794']",0.05167542547354605
GO:BP,GO:0031400,negative regulation of protein modification process,0.015998095726830145,True,"""Any process that stops, prevents, or reduces the frequency, rate or extent of the covalent alteration of one or more amino acid residues within a protein."" [GOC:mah, GOC:tb]",349,1182,41,21026,0.03468697123519458,0.1174785100286533,query_1,"['GO:0031399', 'GO:0036211', 'GO:0051248']",0.0622954315262365
GO:BP,GO:0007043,cell-cell junction assembly,0.016026483835415047,True,"""The aggregation, arrangement and bonding together of a set of components to form a junction between cells."" [GOC:ai]",156,1182,24,21026,0.02030456852791878,0.15384615384615385,query_1,"['GO:0034329', 'GO:0045216']",0.036449984774794476
GO:BP,GO:0033135,regulation of peptidyl-serine phosphorylation,0.01606791888356767,True,"""Any process that modulates the frequency, rate or extent of the phosphorylation of peptidyl-serine."" [GOC:mah]",97,1182,18,21026,0.015228426395939087,0.18556701030927836,query_1,"['GO:0001932', 'GO:0018105']",0.027320411716814274
GO:BP,GO:0099504,synaptic vesicle cycle,0.01659311014968526,True,"""A biological process in which synaptic vesicles are loaded with neurotransmitters, move to the active zone, exocytose and are then recycled via endocytosis, ultimately leading to reloading with neurotransmitters."" [GOC:aruk, GOC:bc, PMID:15217342]",221,1182,30,21026,0.025380710659898477,0.13574660633484162,query_1,"['GO:0051649', 'GO:0099003']",0.04517949755923629
GO:BP,GO:0051301,cell division,0.016996438713079924,True,"""The process resulting in division and partitioning of components of a cell to form more cells; may or may not be accompanied by the physical separation of a cell into distinct, individually membrane-bounded daughter cells."" [GOC:di, GOC:go_curators, GOC:pr]",658,1182,65,21026,0.05499153976311337,0.09878419452887538,query_1,['GO:0009987'],0.09731534211607165
GO:BP,GO:0098655,monoatomic cation transmembrane transport,0.017199641167274085,True,"""The process in which a monoatomic cation is transported across a membrane. Monatomic cations (also called simple cations) are positively charged ions consisting of exactly one atom."" [GOC:dos, GOC:vw]",877,1182,81,21026,0.06852791878172589,0.09236031927023945,query_1,"['GO:0006812', 'GO:0034220']",0.12091618418058539
GO:BP,GO:0048593,camera-type eye morphogenesis,0.018992753600573238,True,"""The process in which the anatomical structures of the eye are generated and organized. The camera-type eye is an organ of sight that receives light through an aperture and focuses it through a lens, projecting it on a photoreceptor field."" [GOC:jid, GOC:mtg_sensu]",137,1182,22,21026,0.018612521150592216,0.16058394160583941,query_1,"['GO:0043010', 'GO:0048592']",0.032039818486784055
GO:BP,GO:0008589,regulation of smoothened signaling pathway,0.019222190778977702,True,"""Any process that modulates the frequency, rate or extent of smoothened signaling."" [GOC:go_curators]",89,1182,17,21026,0.014382402707275803,0.19101123595505617,query_1,"['GO:0007224', 'GO:0009966']",0.024683038057725207
GO:BP,GO:0099068,postsynapse assembly,0.019222190778977702,True,"""The aggregation, arrangement and bonding together of a set of components to form a postsynapse."" [GOC:bf, GOC:dos, GOCL:PARL]",89,1182,17,21026,0.014382402707275803,0.19101123595505617,query_1,"['GO:0007416', 'GO:0022607', 'GO:0099173']",0.024683038057725207
GO:BP,GO:0045936,negative regulation of phosphate metabolic process,0.0199612224296045,True,"""Any process that stops, prevents, or reduces the frequency, rate or extent of the chemical reactions and pathways involving phosphates."" [GOC:go_curators]",304,1182,37,21026,0.031302876480541454,0.12171052631578948,query_1,"['GO:0006796', 'GO:0010563', 'GO:0019220']",0.05320903218273258
GO:BP,GO:0010563,negative regulation of phosphorus metabolic process,0.0199612224296045,True,"""Any process that decreases the frequency, rate or extent of the chemical reactions and pathways involving phosphorus or compounds containing phosphorus."" [GOC:dph, GOC:tb]",304,1182,37,21026,0.031302876480541454,0.12171052631578948,query_1,"['GO:0006793', 'GO:0009892', 'GO:0051174']",0.05320903218273258
GO:BP,GO:0043269,regulation of monoatomic ion transport,0.02016163610251578,True,"""Any process that modulates the frequency, rate or extent of the directed movement of charged atoms or small charged molecules into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."" [GOC:jl]",452,1182,49,21026,0.04145516074450085,0.1084070796460177,query_1,"['GO:0006811', 'GO:0051049']",0.07028615666430549
GO:BP,GO:0031334,positive regulation of protein-containing complex assembly,0.020269644794046176,True,"""Any process that activates or increases the frequency, rate or extent of protein complex assembly."" [GOC:mah]",201,1182,28,21026,0.023688663282571912,0.13930348258706468,query_1,"['GO:0043254', 'GO:0044089', 'GO:0051130', 'GO:0065003']",0.04010855171851918
GO:BP,GO:0010719,negative regulation of epithelial to mesenchymal transition,0.020564451698861473,True,"""Any process that decreases the rate, frequency, or extent of epithelial to mesenchymal transition. Epithelial to mesenchymal transition where an epithelial cell loses apical/basolateral polarity, severs intercellular adhesive junctions, degrades basement membrane components and becomes a migratory mesenchymal cell."" [GOC:BHF, GOC:dph, GOC:tb]",40,1182,11,21026,0.009306260575296108,0.275,query_1,"['GO:0001837', 'GO:0010717', 'GO:0045596', 'GO:0051241']",0.01569857150548512
GO:BP,GO:0044419,biological process involved in interspecies interaction between organisms,0.021952752080988163,True,"""Any process evolved to enable an interaction with an organism of a different species."" [GOC:cc]",1759,1182,141,21026,0.11928934010152284,0.0801591813530415,query_1,['GO:0008150'],0.19784268598472332
GO:BP,GO:0030855,epithelial cell differentiation,0.02338392970799567,True,"""The process in which a relatively unspecialized cell acquires specialized features of an epithelial cell, any of the cells making up an epithelium."" [GOC:ecd, PMID:11839751]",746,1182,71,21026,0.06006768189509306,0.09517426273458444,query_1,"['GO:0030154', 'GO:0060429']",0.09797534494303915
GO:BP,GO:0031113,regulation of microtubule polymerization,0.02359259037847114,True,"""Any process that modulates the frequency, rate or extent of microtubule polymerization."" [GOC:mah]",64,1182,14,21026,0.011844331641285956,0.21875,query_1,"['GO:0031110', 'GO:0032271', 'GO:0046785', 'GO:1902903']",0.0192733851236373
GO:BP,GO:0002011,morphogenesis of an epithelial sheet,0.02359259037847114,True,"""The process in which the anatomical structures of an epithelial sheet are generated and organized. An epithelial sheet is a flat surface consisting of closely packed epithelial cells."" [GOC:jl]",64,1182,14,21026,0.011844331641285956,0.21875,query_1,['GO:0002009'],0.0192733851236373
GO:BP,GO:0060390,regulation of SMAD protein signal transduction,0.02359259037847114,True,"""Any process that modulates the rate, frequency or extent of SMAD protein signal transduction."" [GOC:BHF, GOC:dph, GOC:tb]",64,1182,14,21026,0.011844331641285956,0.21875,query_1,"['GO:0060395', 'GO:1902531']",0.0192733851236373
GO:BP,GO:0038127,ERBB signaling pathway,0.024403708993876363,True,"""The series of molecular signals initiated by binding of a ligand to a member of the ERBB family of receptor tyrosine kinases on the surface of a cell, and ending with the regulation of a downstream cellular process, e.g. transcription."" [GOC:jc, PMID:16460914, Wikipedia:ErbB]",129,1182,21,21026,0.017766497461928935,0.16279069767441862,query_1,['GO:0007169'],0.028649261769704254
GO:BP,GO:0043410,positive regulation of MAPK cascade,0.02558336048660066,True,"""Any process that activates or increases the frequency, rate or extent of signal transduction mediated by the MAPK cascade."" [GOC:go_curators]",456,1182,49,21026,0.04145516074450085,0.1074561403508772,query_1,"['GO:0000165', 'GO:0043408', 'GO:1902533']",0.06599837400308772
GO:BP,GO:1904062,regulation of monoatomic cation transmembrane transport,0.026421918266931372,True,"""Any process that modulates the frequency, rate or extent of cation transmembrane transport."" [GO_REF:0000058, GOC:TermGenie, PMID:15304482]",284,1182,35,21026,0.02961082910321489,0.12323943661971831,query_1,"['GO:0034765', 'GO:0098655']",0.046726944105240094
GO:BP,GO:0045216,cell-cell junction organization,0.026562812820798455,True,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of a cell-cell junction. A cell-cell junction is a specialized region of connection between two cells."" [GOC:ai, GOC:dph, GOC:jl, GOC:mah]",215,1182,29,21026,0.024534686971235193,0.13488372093023257,query_1,['GO:0034330'],0.03865994264236199
GO:BP,GO:0051962,positive regulation of nervous system development,0.026735894769277575,True,"""Any process that activates, maintains or increases the frequency, rate or extent of nervous system development, the origin and formation of nervous tissue."" [GOC:ai]",296,1182,36,21026,0.030456852791878174,0.12162162162162163,query_1,"['GO:0007399', 'GO:0051094', 'GO:0051240', 'GO:0051960']",0.04790574447112147
GO:BP,GO:0098660,inorganic ion transmembrane transport,0.026894178458711098,True,"""The process in which an inorganic ion is transported across a membrane."" [GOC:mah]",944,1182,85,21026,0.07191201353637902,0.09004237288135593,query_1,['GO:0055085'],0.11292643485645071
GO:BP,GO:0030100,regulation of endocytosis,0.028815413512339808,True,"""Any process that modulates the frequency, rate or extent of endocytosis."" [GOC:go_curators]",297,1182,36,21026,0.030456852791878174,0.12121212121212122,query_1,"['GO:0006897', 'GO:0051128', 'GO:0060627']",0.04691497899727779
GO:BP,GO:0060996,dendritic spine development,0.028850218900207367,True,"""The process whose specific outcome is the progression of the dendritic spine over time, from its formation to the mature structure. A dendritic spine is a protrusion from a dendrite and a specialized subcellular compartment involved in synaptic transmission."" [GOC:dph]",101,1182,18,21026,0.015228426395939087,0.1782178217821782,query_1,"['GO:0016358', 'GO:0048856']",0.02344950589795187
GO:BP,GO:0008361,regulation of cell size,0.02945947241260453,True,"""Any process that modulates the size of a cell."" [GOC:go_curators]",183,1182,26,21026,0.021996615905245348,0.14207650273224043,query_1,['GO:0032535'],0.03367187048596792
GO:BP,GO:0009607,response to biotic stimulus,0.029947249387463286,True,"""Any process that results in a change in state or activity of a cell or an organism (in terms of movement, secretion, enzyme production, gene expression, etc.) as a result of a biotic stimulus, a stimulus caused or produced by a living organism."" [GOC:hb]",1634,1182,132,21026,0.1116751269035533,0.08078335373317014,query_1,['GO:0050896'],0.17015303216802763
GO:BP,GO:0030865,cortical cytoskeleton organization,0.030129043203833056,True,"""A process that is carried out at the cellular level which results in the assembly, arrangement of constituent parts, or disassembly of cytoskeletal structures in the cell cortex, i.e. just beneath the plasma membrane."" [GOC:dph, GOC:jl, GOC:mah]",57,1182,13,21026,0.010998307952622674,0.22807017543859648,query_1,['GO:0007010'],0.01672858762922648
GO:BP,GO:0002429,immune response-activating cell surface receptor signaling pathway,0.031093817935063092,True,"""The series of molecular signals initiated by an extracellular ligand binding to a receptor on the surface of a cell, leading to the activation or perpetuation of an immune response."" [GO_REF:0000022, GOC:add, ISBN:0781735149]",310,1182,37,21026,0.031302876480541454,0.11935483870967742,query_1,"['GO:0002757', 'GO:0002768']",0.047183637988338606
GO:BP,GO:0048638,regulation of developmental growth,0.031093817935063092,True,"""Any process that modulates the frequency, rate or extent of developmental growth."" [GOC:go_curators]",310,1182,37,21026,0.031302876480541454,0.11935483870967742,query_1,"['GO:0040008', 'GO:0048589', 'GO:0050793']",0.047183637988338606
GO:BP,GO:0003008,system process,0.031110317755862787,True,"""A multicellular organismal process carried out by any of the organs or tissues in an organ system. An organ system is a regularly interacting or interdependent group of organs or tissues that work together to carry out a biological objective."" [GOC:mtg_cardio]",2293,1182,175,21026,0.14805414551607446,0.07631923244657654,query_1,['GO:0032501'],0.22313174431841545
